seller_id,gmv,gmv,nmv,nmv,orders,orders,items,buyers,gmv_growth,orders_growth,cluster,segment
1000121484166,10.265356703056224,7.385262631442918,7.665815453417577,7.3131038346962445,1.3636363636363635,3,1.5,1.3333333333333333,0.7331138638157596,0.17435897435897435,2,Stable Performer
1000121484178,13.669777095447454,12.078904926821913,1.8021622987524897,3.1415064238753474,1.3846153846153846,4,1.3846153846153846,1.3076923076923077,0.39551926908561463,0.20666666666666664,2,Stable Performer
1000121484186,5.549520470437271,1.6473138446113216,2.192346840085061,3.1004466346740926,1.0,1,1.0,1.0,-0.34696650174299837,0.0,2,Stable Performer
1000121484197,17.000470908580308,5.8879705464129835,0.0,0.0,1.0,1,1.0,1.0,-0.21007835450777895,0.0,2,Stable Performer
1000121484207,3.8516606875542947,2.792885358092877,2.0295009704260574,2.0900874180877618,1.8205128205128205,5,1.9487179487179487,1.6923076923076923,0.41671796515955006,0.24035087719298245,2,Stable Performer
1000121484215,11.810970365388174,9.440912298321376,7.559290775499459,7.83757879943045,1.6,4,1.64,1.4933333333333334,0.4110465888121657,0.2218468468468468,2,Stable Performer
1000121484221,5.649278015698021,1.2594697440822717,5.649278015698021,1.2594697440822717,1.0,1,1.0,1.0,0.3742954557455809,0.0,2,Stable Performer
1000121484223,5.873362546401843,0.05042033930709871,0.0,0.0,1.0,1,1.0,1.0,0.012214571789362028,0.0,2,Stable Performer
1000121484234,19.34681123242158,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121484241,2.9884663397181064,0.9515267440897672,0.0,0.0,1.0,1,1.0,1.0,0.17511292501177733,0.0,2,Stable Performer
1000121484255,7.299960304673514,2.8283918705969247,5.340939650799684,1.7337473428209331,1.6666666666666667,3,1.6666666666666667,1.6666666666666667,0.1824900104672127,0.3333333333333333,2,Stable Performer
1000121484308,8.181158224368751,3.0208001518840817,0.0,0.0,1.0,1,1.25,1.0,0.2925241288694615,0.0,2,Stable Performer
1000121484313,11.368115065552834,5.888994617499031,7.529019778388682,5.9559863872358765,1.7604166666666667,5,1.7708333333333333,1.6354166666666667,0.21547356567091383,0.23789473684210524,2,Stable Performer
1000121484319,12.202147676894054,0.0,12.202147676894054,0.0,2.0,2,2.0,2.0,0.0,0.0,2,Stable Performer
1000121484349,10.640278020533753,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121484382,8.1453635286593,5.09809457418616,5.470318857873373,4.5681114189749215,1.6635514018691588,4,1.7289719626168225,1.5514018691588785,0.3891019670435977,0.2783018867924528,2,Stable Performer
1000121484383,3.907868824795194,0.7932985958442798,0.0,0.0,1.0,1,1.0,1.0,-0.14937248844944845,0.0,2,Stable Performer
1000121484417,19.68815987169456,0.0,0.0,0.0,3.0,3,3.0,3.0,0.0,0.0,2,Stable Performer
1000121493016,6.336066612905276,4.854005484167688,5.1388783010566135,4.767772915504175,1.7826086956521738,3,1.8695652173913044,1.7391304347826086,0.8955715820548966,0.16666666666666666,2,Stable Performer
1000121493050,8.681281563451096,6.788345616734226,5.259756421277796,5.631009913572612,1.6571428571428573,4,1.6857142857142857,1.542857142857143,0.6095312093737653,0.12745098039215685,2,Stable Performer
1000121493075,8.100371248446368,3.9348502419704796,8.100371248446368,3.9348502419704796,1.25,2,1.25,1.25,0.3983237356239462,0.16666666666666666,2,Stable Performer
1000121493080,4.347141500825788,0.915122761704754,1.8011792773381117,3.1197340218898026,1.0,1,1.0,1.0,0.20918034825055276,0.0,2,Stable Performer
1000121493087,7.689398736945564,4.823912031668519,6.639169799844947,6.393678874847474,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,0.2601299024661036,0.5,2,Stable Performer
1000121493103,8.202771645656558,4.429448564444828,0.0,0.0,1.1666666666666667,2,1.1666666666666667,1.0,0.1842138746796198,0.1,2,Stable Performer
1000121493121,3.4148687008955365,1.889999171932641,1.9895752025449802,1.0522649056125795,1.1428571428571428,2,2.0,1.1428571428571428,0.23066289429901554,0.08333333333333333,2,Stable Performer
1000121493123,13.238964391920275,6.337191897232621,13.238964391920275,6.337191897232621,1.2857142857142858,3,1.2857142857142858,1.2857142857142858,0.2869501061697259,0.2222222222222222,2,Stable Performer
1000121493138,4.537473359767323,2.68415631572626,2.1638483638351875,2.1183180014976353,1.5,3,1.5,1.5,0.3194754678296366,0.303030303030303,2,Stable Performer
1000121493174,3.340427685998685,0.0,3.340427685998685,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121496027,5.942681389609741,3.738014349270988,4.294289515391466,2.320824181988714,1.6428571428571428,5,1.7142857142857142,1.5714285714285714,0.2181012840943494,0.18696969696969698,2,Stable Performer
1000121496030,25.24902673123395,19.344767420563837,14.95105747009642,11.844574957571194,1.5925925925925926,5,1.6296296296296295,1.4444444444444444,0.43375603128109746,0.14358974358974358,2,Stable Performer
1000121496031,11.860447165979732,0.0,0.0,0.0,2.0,2,2.0,2.0,0.0,0.0,2,Stable Performer
1000121496035,12.265804898471846,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121496041,4.020384595298696,0.9481688050397028,0.0,0.0,1.0,1,1.0,1.0,-0.17159045309193507,0.0,2,Stable Performer
1000121496054,1.329212961692931,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121496067,5.905745590008955,1.4024988498697744,0.0,0.0,1.0,1,1.0,1.0,0.24633548653962092,0.0,2,Stable Performer
1000121496091,9.793886259025607,6.4059163179481775,3.5438539941187313,6.811911089366693,2.0434782608695654,5,2.0869565217391304,1.7391304347826086,0.6781899258745641,0.3378787878787879,2,Stable Performer
1000121496092,7.398151279264011,2.278288169752737,0.0,0.0,1.8,2,1.8,1.8,0.025803986472023394,0.125,2,Stable Performer
1000121496105,7.549846841693738,6.607881802978504,5.140684571630001,6.117764260785701,1.8833333333333333,4,2.05,1.85,0.8393509438757613,0.23446327683615817,2,Stable Performer
1000121496116,27.565176120567703,0.0,0.0,0.0,2.0,2,2.0,2.0,0.0,0.0,2,Stable Performer
1000121496136,11.1761489800007,10.506713049539803,0.0,0.0,3.0,5,3.0,1.5,3.965733879194965,4.0,2,Stable Performer
1000121496159,12.175367452419822,12.127268848891555,8.467765077991343,11.86576056552812,1.7894736842105263,5,2.0526315789473686,1.5263157894736843,1.3955710602468623,0.17962962962962964,2,Stable Performer
1000121496182,14.432132781556094,11.336576142531628,11.22415132368892,15.873347028088798,1.5,2,2.0,1.5,2.4988205109986197,1.0,2,Stable Performer
1000121499007,3.009427730133912,0.3122697633168981,0.0,0.0,1.0,1,1.0,1.0,0.1583637023979494,0.0,2,Stable Performer
1000121499072,6.757659024772498,2.4102471325323105,0.0,0.0,1.0,1,1.0,1.0,0.38513601915554563,0.0,2,Stable Performer
1000121499122,14.666991327951841,9.30012734325066,6.117031083039577,8.117334360142692,1.5416666666666667,3,1.5416666666666667,1.5,0.26466061704224886,0.2826086956521739,2,Stable Performer
1000121499149,8.05808113182605,3.679862634519187,6.096593298033827,4.63544527198814,1.4444444444444444,3,1.4444444444444444,1.3333333333333333,1.5807148056335796,0.10416666666666666,2,Stable Performer
1000121499151,9.599298719013428,3.299915109280343,0.0,0.0,1.0,1,1.0,1.0,-0.22157138826488387,0.0,2,Stable Performer
1000121499156,17.393678099611424,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121499158,4.4765953604345725,1.9994258069006394,0.0,0.0,1.5,2,2.0,1.5,0.5555110724309144,0.3333333333333333,2,Stable Performer
1000121499163,6.3621348470615615,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121499173,10.140359654462472,5.628099912911436,9.301207619676546,4.706423292622713,2.125,4,3.375,1.75,0.5318923716301919,0.09523809523809523,2,Stable Performer
1000121502001,13.303077310311256,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121502024,3.614900402397689,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121502044,18.605153018598223,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121502066,5.78065611220102,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121502076,9.496791553902757,4.911285336375583,0.0,0.0,1.5,3,1.5,1.25,0.22038028176434263,0.4444444444444444,2,Stable Performer
1000121502080,10.538090830166409,6.958594495829722,6.046280395513134,6.328082289004114,1.2222222222222223,3,1.2222222222222223,1.1666666666666667,0.8999440624350574,0.1372549019607843,2,Stable Performer
1000121502090,13.718598584798313,8.4041437234822,9.287787950839933,7.502122490480085,1.7156862745098038,3,1.7549019607843137,1.607843137254902,0.4354061479415866,0.2046204620462046,2,Stable Performer
1000121502101,5.2436110812397185,3.1424896872717722,4.215304741707528,2.9106752566065306,1.6666666666666667,3,1.9393939393939394,1.606060606060606,0.3883696555267515,0.31249999999999994,2,Stable Performer
1000121502104,5.968371905754618,2.4929661619972525,0.0,0.0,1.0,1,1.0,1.0,-0.03743664367326649,0.0,2,Stable Performer
1000121502116,5.14263800830236,2.3723190030755044,0.0,0.0,1.5,2,1.5,1.5,-0.49192173805373496,-0.5,2,Stable Performer
1000121502149,5.575817933193512,0.0,5.575817933193512,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121502152,15.846877698439767,7.780768830302568,12.267357359525944,4.670839104416385,2.0,3,2.0,1.9230769230769231,0.1461513798465157,0.15277777777777776,2,Stable Performer
1000121502160,9.656192465580009,5.958217264657675,5.702432238024926,5.137903594765536,1.4833333333333334,4,1.5166666666666666,1.4333333333333333,0.3800261896142531,0.19491525423728812,2,Stable Performer
1000121502161,7.446841753087284,1.951965491483628,0.7022729188819604,1.8580394958571036,1.0,1,1.0,1.0,-0.03098070403889765,0.0,2,Stable Performer
1000121502164,7.915942871387663,4.662773025294694,5.104319620870023,0.6865372921291215,1.5,2,1.5,1.5,1.4276575828616553,1.0,2,Stable Performer
1000121502165,5.30282709619952,3.41273576288664,4.643106856000961,3.4141573470774103,1.4965986394557824,4,1.6054421768707483,1.4557823129251701,0.4877783909565528,0.19121004566210045,2,Stable Performer
1000121502177,7.050217386750515,0.7539781745312049,0.0,0.0,1.6666666666666667,2,1.6666666666666667,1.3333333333333333,0.11333995307174471,0.5,2,Stable Performer
1000121505017,4.09737371738399,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121505019,14.64701815518918,11.16742448589896,7.8877304953302305,13.677970432470552,2.125,4,2.125,2.0,0.5895042061370844,0.3809523809523809,2,Stable Performer
1000121505022,23.663694437125343,17.49825835964746,8.877008656525426,10.674752783990407,1.7543859649122806,5,1.8070175438596492,1.5789473684210527,0.7296181175069074,0.2505899705014749,2,Stable Performer
1000121505025,5.6769029456822775,5.735445360519437,4.555329282745215,6.270054288688832,1.2272727272727273,3,1.3181818181818181,1.2272727272727273,0.4380130324552667,0.10317460317460317,2,Stable Performer
1000121505029,5.79032123881466,3.865989259271355,2.890736697582149,2.966119265583105,1.4444444444444444,3,1.4444444444444444,1.4444444444444444,0.6563503669759863,0.1176470588235294,2,Stable Performer
1000121511024,24.175833501340644,13.840926101417564,8.875844316933012,15.373413316999454,2.3333333333333335,3,2.3333333333333335,2.3333333333333335,0.8406177556587021,1.0,2,Stable Performer
1000121511033,15.314714032667593,10.13728134921552,10.945401572909686,8.508231224269254,1.6808510638297873,4,1.6808510638297873,1.553191489361702,0.4252800020793695,0.23476702508960573,2,Stable Performer
1000121511039,11.20584601587661,8.17023046417184,7.085785295884233,3.8417003532923437,1.8333333333333333,3,1.8333333333333333,1.7777777777777777,0.25646297487988634,0.18627450980392157,2,Stable Performer
1000121514013,4.949759258244928,0.9981929913351734,0.0,0.0,1.0,1,1.0,1.0,-0.15018285477880783,0.0,2,Stable Performer
1000121514033,9.450066167226694,0.09175375744057339,4.69259323157056,6.636328990787275,1.0,1,1.0,1.0,0.013825980834878404,0.0,2,Stable Performer
1000121514035,4.521577494432947,0.04934694051463063,0.0,0.0,1.0,1,1.0,1.0,-0.015316044316064037,0.0,2,Stable Performer
1000121517039,3.173394969820708,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121517049,4.903046301858828,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121520017,0.5056018137032816,0.12495994034202847,0.5056018137032816,0.12495994034202847,1.0,1,1.0,1.0,0.09126960197510486,0.0,2,Stable Performer
1000121520021,12.063437064681988,6.1956908563516135,10.491435399645905,7.09828865323793,1.588235294117647,3,1.588235294117647,1.4705882352941178,0.34132510499562646,0.22916666666666666,2,Stable Performer
1000121520033,3.8591900798703813,1.21003125734486,0.0,0.0,1.5,2,1.5,1.0,0.5697364517780716,1.0,2,Stable Performer
1000121520052,8.796149602077621,6.453764579490556,7.205860894575914,5.8813594035782675,1.7692307692307692,4,1.9743589743589745,1.641025641025641,0.37545453903487663,0.15789473684210525,2,Stable Performer
1000121520075,26.354706104191628,12.321556096270692,3.8229964622302326,7.645992924460465,2.0,3,2.0,1.75,0.6861288023480819,0.38888888888888884,2,Stable Performer
1000121523003,1.4226751436217917,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121523011,16.008913985996124,15.472293011290652,6.262246482862325,7.415161058738069,1.469387755102041,4,1.5714285714285714,1.3673469387755102,0.9693326183290392,0.16145833333333334,2,Stable Performer
1000121523015,7.174245003012018,11.454862679131114,5.6034950389656855,7.538487329400307,1.393939393939394,3,1.5757575757575757,1.3636363636363635,1.1932101427173138,0.15104166666666666,2,Stable Performer
1000121526020,9.791555041434538,2.9255606792021727,0.0,0.0,1.8,3,2.0,1.6,0.14397931486648285,0.4583333333333333,2,Stable Performer
1000121526022,14.64577823789454,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121526035,6.982663621917706,0.8871687222360328,0.0,0.0,1.0,1,1.0,1.0,0.026428881053981158,0.0,2,Stable Performer
1000121526039,13.427756442603732,2.080021526428044,0.0,0.0,1.0,1,1.0,1.0,-0.12269822139213576,0.0,2,Stable Performer
1000121526060,2.101064170218166,0.04478538860259479,0.0,0.0,1.0,1,1.0,1.0,0.030606080392105106,0.0,2,Stable Performer
1000121526072,3.9502125550168383,1.464742396784672,2.4929709182373583,3.5255932831729804,1.5,2,1.5,1.5,-0.41545983303735656,1.0,2,Stable Performer
1000121529016,4.291043832859231,0.6620115223764773,0.6316551797751443,1.6712025200308276,1.0,1,1.0,1.0,0.006805347845839878,0.0,2,Stable Performer
1000121529040,7.487933382864713,2.1146755427248776,0.0,0.0,1.0,1,1.0,1.0,-0.2121277339885816,0.0,2,Stable Performer
1000121529054,16.347708627218474,6.356600094228704,5.691610835307226,11.383221670614452,1.5,2,1.75,1.5,-0.19681597371451076,-0.16666666666666666,2,Stable Performer
1000121529056,8.904751840113663,9.380162048313077,5.687235181122861,8.713304380223706,1.6744186046511629,4,1.744186046511628,1.6046511627906976,0.8291117863307269,0.3075396825396825,2,Stable Performer
1000121529064,10.038844386475704,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121529083,11.29395378107194,6.062030325403629,7.790890312000912,6.78397204289882,1.9375,4,1.9375,1.5,0.2585304636333741,0.18333333333333332,2,Stable Performer
1000121529091,17.189924064170526,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121529111,22.00424643909156,14.717226090076787,16.74573347437997,13.214133084706553,1.6458333333333333,3,1.7083333333333333,1.5833333333333333,0.924741130270933,0.20212765957446807,2,Stable Performer
1000121529161,6.079319860586323,2.557722257791511,0.0,0.0,1.25,2,1.25,1.25,0.30873177868515017,0.16666666666666666,2,Stable Performer
1000121529162,10.75223837109697,5.720017234277981,8.298189856014709,6.07372111606996,1.6944444444444444,3,1.9166666666666667,1.6944444444444444,0.26147774924568934,0.2238095238095238,2,Stable Performer
1000121532003,2.374242140759653,1.1175750471029002,0.0,0.0,1.3333333333333333,2,1.3333333333333333,1.0,-0.39417885371816247,0.25,2,Stable Performer
1000121532038,15.393980746168662,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121532039,8.167761051288354,7.330491332975518,6.541204642335561,7.316892835515617,1.4385964912280702,3,1.4912280701754386,1.4035087719298245,0.6360157815930892,0.17559523809523808,2,Stable Performer
1000121532041,9.20921060987467,4.986112426677395,0.0,0.0,1.25,2,1.5,1.25,0.17762248869544844,0.07142857142857142,2,Stable Performer
1000121532042,9.719412482687623,0.2559337113892666,0.0,0.0,1.0,1,1.0,1.0,-0.011284658447894346,0.0,2,Stable Performer
1000121532068,17.88527592804288,13.45505906840829,0.2756911850247027,1.2914975193473812,1.7692307692307692,4,1.876923076923077,1.6307692307692307,0.6331201043903651,0.17057291666666666,2,Stable Performer
1000121532083,9.950366442201648,0.30394196912934507,0.0,0.0,1.0,1,1.0,1.0,0.04415193819720531,0.0,2,Stable Performer
1000121532109,2.883859211535425,1.3027751478689515,0.0,0.0,1.0,1,1.25,1.0,0.49504744314310933,0.0,2,Stable Performer
1000121532110,9.497584970347706,3.762052427967555,0.0,0.0,1.2,2,1.2,1.2,0.10507605077650148,0.125,2,Stable Performer
1000121532115,7.909824387331877,5.305175736301525,5.577965513755812,4.5610336856064055,1.6619718309859155,4,1.8732394366197183,1.5774647887323943,0.5325356841142008,0.24704491725768324,2,Stable Performer
1000121535006,10.130253843166626,6.602040694172974,0.6509475572920437,1.909463691782576,1.2666666666666666,3,1.3333333333333333,1.1333333333333333,0.33127706320736394,0.13095238095238096,2,Stable Performer
1000121535009,13.510824083828808,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000121535015,4.836574481457661,6.493109766020383,2.4831787116637405,2.940166372265998,1.3214285714285714,5,1.3928571428571428,1.1428571428571428,0.2380504063497321,0.044444444444444446,2,Stable Performer
1000121535021,3.552516393839022,1.9409402615574645,2.613532773773223,1.0970081008930974,1.8571428571428572,4,3.4285714285714284,1.4285714285714286,0.28330756446857336,0.4166666666666667,2,Stable Performer
1000121535026,3.576788463529026,1.0299074421161485,0.0,0.0,1.0,1,1.0,1.0,-0.14194721347244665,0.0,2,Stable Performer
1000121535072,10.827256912933109,4.891550452476471,7.168969598729173,6.5470964968231415,1.4,2,1.8,1.4,0.2834526985244118,0.125,2,Stable Performer
1000121535123,6.42757352726681,2.653074425346974,1.556109928498714,2.6758948835967464,1.2,2,1.2,1.2,0.05903638206848051,0.07142857142857142,2,Stable Performer
1000121538088,12.06539316587656,6.910903235275082,3.971853722518237,5.582124957592355,1.5,3,1.6176470588235294,1.5,0.16283857181419806,0.1111111111111111,2,Stable Performer
1000121538099,7.01074845333825,3.7545354178457204,5.47680916660871,3.7745405841541095,1.6911764705882353,4,1.7794117647058822,1.6764705882352942,0.28501420002999683,0.26368159203980096,2,Stable Performer
